N_THREADS,n_obj,max_weight,time
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
0,80000,200000,12.151888
1,80000,200000,14.143626000000001
2,80000,200000,8.386492
4,80000,200000,4.676856
8,80000,200000,5.952407
